Song Title,First,Last,Total,L100,SLP,TYPE
Smoking Factory,3/23/07,10/21/17,22,0,253,Original
All Right Now,10/29/17,10/29/17,1,0,249,Cover
Don't Tell The Band,6/23/01,10/29/17,19,0,249,Original
Home on the Range,10/29/17,10/29/17,1,0,249,Cover
House of the Rising Sun,11/23/01,10/29/17,3,0,249,Cover
Magic Carpet Ride,10/29/17,10/29/17,1,0,249,Cover
Yield Not To Temptation,12/31/17,12/31/17,1,0,246,Cover
Swamp,10/31/98,1/29/18,22,0,241,Cover
Love In Vain,3/16/18,3/16/18,1,0,237,Cover
Toura Loura Loura,3/17/18,3/17/18,1,0,236,Cover
Lake Of Fire,10/31/09,4/21/18,3,0,234,Cover
Solid Rock,6/11/05,6/22/18,117,0,231,Cover
Ain't No Sunshine,12/31/14,6/24/18,2,0,229,Cover
Four Years of Chances,8/24/18,8/24/18,1,0,226,Cover
Rock Steady,8/24/18,8/24/18,1,0,226,Cover
Dirty Side Down,4/24/10,9/16/18,48,0,220,Original
(Don't Fear) The Reaper,10/28/18,10/28/18,1,0,214,Cover
Aqualung,10/28/18,10/28/18,1,0,214,Cover
Drift Away,10/28/18,10/28/18,1,0,214,Cover
Here Comes The Judge,10/28/18,10/28/18,1,0,214,Cover
Jumpin' Jack Flash,10/28/18,10/28/18,1,0,214,Cover
Tiptoe Through The Tulips,10/28/18,10/28/18,1,0,214,Cover
Long Cool Woman In A Black Dress,10/29/00,12/31/18,2,0,211,Cover
Street Dogs For Breakfast,3/13/15,1/26/19,28,0,208,Original
Snake Drive,4/9/05,1/27/19,5,0,207,Cover
All Along The Watchtower,7/22/01,3/31/19,14,0,197,Cover
Trondossa,5/6/18,4/28/19,2,0,193,Cover
Familiar Reality,4/29/10,5/2/19,6,0,192,Cover
L.a.,7/15/87,7/13/19,186,0,185,Original
New Speedway Boogie,1/12/87,8/2/19,51,0,184,Cover
Cocaine,10/31/13,8/3/19,2,0,183,Cover
High Time We Went,11/1/14,8/3/19,9,0,183,Cover
Angels on High,3/27/07,8/4/19,81,0,182,Original
Cortez the Killer,10/31/01,8/4/19,7,0,182,Cover
Wishbone,11/4/88,8/23/19,27,0,181,Cover
Milk And Cookies,8/24/19,8/24/19,1,0,180,Original
Silent Night,8/24/19,8/24/19,1,0,180,Cover
Desperados Waiting For A Train,8/25/19,8/25/19,1,0,179,Cover
Jesus Was A Capricorn,8/25/19,8/25/19,1,0,179,Cover
Do What You Like,3/16/87,10/25/19,78,0,176,Cover
Down On The Farm,11/14/87,10/27/19,50,0,174,Cover
Chicken Strut,10/31/19,10/31/19,1,0,173,Cover
Hey Pocky Way,10/31/19,10/31/19,1,0,173,Cover
Man On The Moon,10/31/19,10/31/19,1,0,173,Cover
Perfect Day,10/31/19,10/31/19,1,0,173,Cover
Starman,10/31/19,10/31/19,1,0,173,Cover
Tacos,8/1/95,10/31/19,3,0,173,Cover
Volare,10/31/19,10/31/19,1,0,173,Cover
I Trusted You,10/31/19,11/2/19,2,0,171,Cover
Geraldine And The Honeybee,5/28/88,12/29/19,34,0,170,Cover
Good Morning Mr. Hard On,12/31/19,12/31/19,1,0,168,Cover
This Cruel Thing,9/25/10,12/31/19,6,0,168,Cover
Turn On Your Love Light,10/24/85,12/31/19,23,0,168,Cover
Sympathy for the Devil,4/24/86,1/27/20,33,0,163,Cover
Help Me Somebody,4/27/95,2/27/20,94,0,162,Cover
E on a G,4/3/00,2/28/20,12,0,161,Original
Somewhere In Time,2/19/12,2/29/20,4,0,160,Cover
Success Yourself,1/27/94,6/27/21,7,0,154,Cover
Wet Trombone Blues,1/27/94,6/27/21,5,0,154,Cover
Bastards In Bubbles,12/31/18,10/2/21,4,0,146,Cover
Tush,10/10/21,10/10/21,1,0,143,Cover
The Shape I'm In,9/17/95,10/23/21,32,0,140,Cover
The Ballad of John and Yoko,1/25/12,10/24/21,19,0,139,Cover
Riders On The Storm,10/31/96,10/24/21,12,0,139,Cover
Vicious,10/31/03,10/24/21,3,0,139,Cover
Pusherman,10/31/90,10/30/21,134,0,137,Cover
Such A Night,10/30/21,10/30/21,1,0,137,Cover
Werewolves of London,10/19/85,10/30/21,55,0,137,Cover
Children of the Grave,10/31/07,10/31/21,3,0,136,Cover
Feeling Gravitys Pull,10/31/21,10/31/21,1,0,136,Cover
Life on Mars?,10/31/21,10/31/21,1,0,136,Cover
Straight To Hell,10/25/15,11/19/21,2,0,133,Cover
Drinking Muddy Water,10/31/13,2/18/22,12,0,127,Cover
Zigzaggin' Through Ghostland,10/31/21,2/18/22,2,0,127,Cover
Dark Day Program,4/1/08,3/12/22,18,0,123,Original
New Blue,10/26/01,3/26/22,8,0,120,Original
Blue Sunday,10/31/98,3/27/22,5,0,119,Cover
Peace Frog,10/31/98,3/27/22,5,0,119,Cover
Chunk Of Coal,7/26/95,5/29/22,112,0,113,Cover
Morally Challenged,12/31/01,5/29/22,3,0,113,Cover
Space is the Place,5/29/22,5/29/22,1,0,113,Cover
Mambo Sun,6/26/22,6/26/22,1,0,110,Cover
You've Got To Hide Your Love Away,3/7/14,7/21/22,5,0,109,Cover
Time Waits,7/16/03,7/23/22,32,0,107,Original
Basically Frightened,2/14/11,7/25/22,4,0,105,Cover
Mountain Jam,4/23/87,7/25/22,10,0,105,Cover
Galleon,10/3/95,8/10/22,44,0,104,Original
Sweet Leaf,10/31/89,8/10/22,17,0,104,Cover
It Ain't No Use,1/13/90,8/11/22,365,0,103,Cover
Bird Song,03/??/86,8/13/22,26,0,101,Cover
Bayou Lena,10/26/01,8/26/22,54,1,100,Original
Glory,9/20/95,8/26/22,118,1,100,Original
Happy Child,3/11/89,9/17/22,92,1,96,Original
Sell Sell,2/19/12,9/18/22,76,1,95,Cover
Gotta Have Money,10/2/22,10/2/22,1,1,93,Cover
Mercy Train To Bogart,6/27/21,10/21/22,2,1,92,Cover
Flicker,4/3/07,10/22/22,87,1,91,Original
On Your Way Down,11/28/09,10/23/22,7,1,90,Cover
Dragonaut Jam,10/29/22,10/29/22,1,1,88,
Dream Warrior,10/30/10,10/29/22,2,1,88,Cover
Dreams,10/29/22,10/29/22,1,1,88,Cover
Enter Sandman,10/31/07,10/29/22,2,1,88,Cover
Nature's Way,10/29/22,10/29/22,1,1,88,Cover
Phosphene Dream,10/29/22,10/29/22,1,1,88,Cover
Sweet Dreams (PC),10/29/22,10/29/22,1,1,88,Cover
Sweet Dreams (RB),10/29/22,10/29/22,1,1,88,Cover
Love The One You're With,6/22/85,12/31/22,11,1,86,Cover
Many Rivers To Cross,1/28/12,12/31/22,13,1,86,Cover
Sandbox,4/3/96,12/31/22,25,1,86,Original
Casa Del Grillo,7/16/00,1/17/23,89,2,81,Original
You Should Be Glad,4/1/05,2/9/23,171,4,80,Original
Jaded Tourist,6/27/10,2/11/23,39,2,78,Original
A of D,2/1/89,3/3/23,275,2,77,Original
This Friendly World,10/31/19,3/3/23,3,1,77,Cover
Gradle,3/22/95,3/4/23,161,1,76,Original
Nobody's Fault But Mine,2/13/86,3/5/23,72,1,75,Cover
Spoonful,2/13/86,3/24/23,39,1,74,Cover
Come Together,6/11/05,4/15/23,11,1,71,Cover
Heroes,8/4/93,4/15/23,311,1,71,Original
Papa Legba,12/31/87,4/18/23,372,1,69,Cover
When You Coming Home,7/31/10,4/18/23,10,1,69,Original
Ace of Spades,10/31/13,4/19/23,7,2,68,Cover
I Got The Same Old Blues,3/25/23,4/21/23,2,2,67,Cover
1 x 1,3/23/95,5/27/23,147,2,63,Cover
Are You Ready For The Country?,4/30/03,5/27/23,30,1,63,Cover
Thin Air (Smells Like Mississippi),4/12/03,5/27/23,105,2,63,Original
Don't Drink The Water,5/28/23,5/28/23,1,1,62,Cover
Jesus Just Left Chicago,11/28/09,5/28/23,30,2,62,Cover
Trouble,3/11/89,7/28/23,81,1,58,Cover
Vampire Blues,10/31/05,7/28/23,44,2,58,Cover
Elevator To The Moon,4/4/91,7/29/23,2,1,57,Cover
Ophelia,7/15/87,8/26/23,147,1,54,Cover
Sundown Betty,1/29/18,8/27/23,24,6,53,Original
Entering A Black Hole Backwards,2/27/92,9/15/23,59,1,52,Original
Last Dance,6/22/85,9/15/23,102,2,52,Cover
Quarter Tank Of Gasoline,3/4/92,9/16/23,33,2,51,Cover
Use Me,10/31/97,9/16/23,98,1,51,Cover
The Golden Road (To Unlimited Devotion),10/28/23,10/28/23,1,1,46,Cover
Heart of Gold,10/31/14,10/28/23,7,1,46,Cover
Mr. Crowley,10/28/23,10/28/23,1,1,46,Cover
Over The Rainbow,10/28/23,10/28/23,1,1,46,Cover
Puppy Sleeps,12/31/01,10/28/23,8,1,46,Cover
Snowblind,10/28/23,10/28/23,1,1,46,Cover
This Must Be The Place (Naïve Melody),10/28/23,10/28/23,1,1,46,Cover
Wish You Were Here,4/25/86,10/28/23,61,1,46,Cover
The Wizard,10/28/23,10/28/23,1,1,46,Cover
Roadhouse Blues,1/25/22,12/29/23,2,1,45,Cover
Soul Kitchen,10/28/00,12/29/23,3,1,45,Cover
Crazy Train,10/28/23,12/30/23,2,2,44,Cover
Tickle the Truth,4/4/07,12/30/23,91,5,44,Original
Time Zones,4/30/05,12/30/23,126,5,44,Original
Dirty Business,??/??/85,12/31/23,78,2,43,Cover
Hope In A Hopeless World,2/6/96,12/31/23,171,3,43,Cover
I Wanna Be Sedated,10/31/03,12/31/23,7,1,43,Cover
I'll Sleep When I'm Dead,12/31/23,12/31/23,1,1,43,Cover
My Generation,12/31/23,12/31/23,1,1,43,Cover
Bird On A Wire,8/13/22,1/19/24,4,3,41,Cover
St. Louis,10/19/07,1/20/24,71,1,40,Original
A Hard Rain's A-Gonna Fall,12/31/15,3/22/24,20,4,39,Cover
Stranger in a Strange Land,11/19/21,3/22/24,7,4,39,Cover
Sleepy Monkey,??/??/85,3/23/24,245,5,38,Original
Room at the Top,3/24/24,3/24/24,1,1,37,Cover
Breathing Slow,4/7/86,4/14/24,89,1,36,Original
Tortured Artist,4/11/03,4/14/24,87,1,36,Original
Who Do You Belong To?,7/1/93,4/14/24,258,5,36,Cover
Can't Find My Way Home,8/8/88,4/15/24,184,2,35,Cover
Happy,9/24/95,4/15/24,159,2,35,Original
Heaven,??/??/87,4/16/24,330,3,34,Cover
Let's Get Down To Business,10/31/94,5/24/24,200,2,31,Cover
Dream Song,3/13/92,5/25/24,204,3,30,Original
Honey Bee,10/28/17,5/25/24,21,5,30,Cover
Piece of My Heart,8/24/18,5/25/24,2,1,30,Cover
Waitin' For The Bus,10/31/09,5/25/24,22,2,30,Cover
B of D,2/14/89,6/22/24,265,4,27,Original
Steven's Cat,3/28/15,2/14/25,53,2,25,Original
Heroes (DB),12/31/15,2/15/25,5,1,24,Cover
Four Cornered Room,2/7/96,2/16/25,48,4,23,Cover
Machine Gun,11/2/14,2/16/25,9,2,23,Cover
Sometimes,8/23/99,2/16/25,118,5,23,Cover
The Take Out,8/22/87,2/16/25,363,7,23,Original
Maggot Brain,10/31/92,3/21/25,106,2,22,Cover
One Kind Favor,7/18/97,3/21/25,55,1,22,Cover
Stop-Go,4/7/86,3/21/25,779,7,22,Original
Walk On,1/12/87,3/22/25,266,6,21,Original
You Wreck Me,10/20/17,3/22/25,21,5,21,Cover
Vacation,9/15/86,3/23/25,142,5,20,Original
Coconut,2/24/85,4/24/25,321,3,19,Original
No Sugar Tonight/New Mother Nature,2/24/85,4/24/25,194,8,19,Cover
Godzilla,10/31/97,4/25/25,4,1,18,Cover
Proving Ground,05/??/89,4/25/25,662,7,18,Original
Black Sabbath,10/31/87,4/26/25,4,1,17,Cover
Blue Carousel,9/16/23,4/26/25,9,9,17,Original
Down,4/16/00,4/26/25,141,9,17,Original
Good Morning Little Schoolgirl,10/5/87,5/16/25,88,2,16,Cover
Old Neighborhood,10/28/01,5/16/25,167,7,16,Original
Sparks Fly,5/10/03,5/16/25,6,1,16,Original
"Weak Brain, Narrow Mind",7/16/97,5/16/25,103,3,16,Cover
Dear Mr. Fantasy,??/??/85,5/17/25,188,3,15,Cover
Little Wing,6/22/85,5/17/25,71,3,15,Cover
Papa Johnny Road,4/15/03,5/17/25,124,2,15,Original
Dark Bar,6/28/08,6/4/25,57,13,14,Original
From The Cradle,4/22/06,6/4/25,125,3,14,Original
Weight Of The World,10/31/90,6/4/25,589,2,14,Original
Don't Wanna Lose You,4/11/03,6/5/25,95,5,13,Original
Rockin' In The Free World,10/4/94,6/5/25,8,2,13,Cover
Let's Get The Show On The Road,2/24/85,6/6/25,137,4,12,Cover
None of Us Are Free,7/3/05,6/6/25,51,2,12,Cover
Can't Get High,7/9/93,6/27/25,372,12,11,Cover
The Harder They Come,7/27/01,6/27/25,5,1,11,Cover
I'm So Glad,7/8/03,6/27/25,27,11,11,Cover
Mercy,4/1/91,6/27/25,306,7,11,Original
Send Your Mind,4/2/91,6/27/25,342,9,11,Cover
Time Is Free,10/30/93,6/27/25,34,1,11,Cover
You Can't Always Get What You Want,2/12/12,6/27/25,20,5,11,Cover
Give,4/7/00,6/28/25,235,7,10,Original
Jessica,12/29/15,6/28/25,3,2,10,Cover
Junior,4/9/93,6/28/25,454,14,10,Cover
Me And The Devil Blues,8/7/89,6/28/25,269,4,10,Cover
Sharon,6/16/86,6/28/25,81,7,10,Cover
Tail Dragger,10/31/11,6/28/25,90,10,10,Cover
Comfortably Numb,6/29/25,6/29/25,1,1,9,Cover
Dead Flowers,12/29/15,6/29/25,2,1,9,Cover
End Of The Show,1/27/94,6/29/25,111,6,9,Cover
Honky Red,4/5/14,6/29/25,86,18,9,Cover
The Last Straw,12/31/87,6/29/25,299,7,9,Original
Life As A Tree,8/25/19,6/29/25,4,3,9,Original
Better Off,2/7/92,7/24/25,340,10,8,Original
Fairies Wear Boots,6/17/07,7/24/25,27,4,8,Cover
Fishing,4/16/03,7/24/25,62,8,8,Original
Jamais Vu,3/14/15,7/24/25,41,11,8,Original
Mr. Soul,5/13/87,7/24/25,389,11,8,Cover
Old Joe,4/3/00,7/24/25,107,6,8,Original
Slippin' Into Darkness,10/31/02,7/24/25,79,6,8,Cover
Travelin' Man,5/2/03,7/24/25,92,9,8,Original
The Waker,10/7/98,7/24/25,99,9,8,Original
Chainsaw City,8/25/90,7/25/25,167,9,7,Cover
City of Dreams,3/4/92,7/25/25,165,6,7,Cover
Degenerate,10/31/11,7/25/25,18,2,7,Cover
Iron Man,10/31/11,7/25/25,4,2,7,Cover
Rock,10/4/89,7/25/25,734,21,7,Original
Rumble,10/29/17,7/25/25,12,4,7,Cover
Running Down A Dream,10/29/22,7/25/25,10,10,7,Cover
Second Skin,3/24/05,7/25/25,169,15,7,Original
Sleeping Man,3/21/95,7/25/25,246,10,7,Cover
Stop Breakin' Down Blues,10/27/00,7/25/25,202,12,7,Cover
There Is A Time,10/31/15,7/25/25,13,4,7,Cover
We Walk Each Other Home,7/30/23,7/25/25,18,18,7,Original
And It Stoned Me,2/16/87,7/26/25,170,2,6,Cover
Blight,10/27/95,7/26/25,277,17,6,Original
Cream Puff War,4/17/86,7/26/25,223,5,6,Cover
Expiration Day,12/31/01,7/26/25,97,8,6,Cover
Flat Foot Flewzy,6/26/91,7/26/25,221,6,6,Cover
Goodpeople,3/26/05,7/26/25,221,18,6,Original
Hatfield,2/8/92,7/26/25,648,16,6,Original
I'm Not Alone,6/1/87,7/26/25,520,16,6,Original
Keep Me in Your Heart,6/25/23,7/26/25,7,7,6,Cover
North,9/25/99,7/26/25,287,11,6,Cover
War Pigs,7/26/25,7/26/25,1,1,6,Original
Airplane,3/2/94,8/8/25,358,16,5,Original
Barstools and Dreamers,??/??/87,8/8/25,725,19,5,Original
Big Wooly Mammoth,10/10/95,8/8/25,275,17,5,Original
Blackout Blues,11/17/93,8/8/25,556,20,5,Original
C. Brown,2/13/86,8/8/25,813,14,5,Original
Christmas Katie,4/18/98,8/8/25,204,7,5,Original
Halloween Face,10/31/21,8/8/25,31,22,5,Original
Impossible,8/4/88,8/8/25,455,8,5,Original
Machine,10/6/86,8/8/25,543,16,5,Original
Makes Sense To Me,4/1/91,8/8/25,673,10,5,Cover
Pilgrims,9/14/92,8/8/25,575,17,5,Original
Protein Drink,12/31/01,8/8/25,146,12,5,Cover
Radio Child,3/26/95,8/8/25,419,14,5,Original
Red Hot Mama,10/31/98,8/8/25,205,16,5,Cover
Sewing Machine,12/31/01,8/8/25,149,12,5,Cover
Trashy,6/27/21,8/8/25,31,17,5,Cover
Up All Night,10/26/07,8/8/25,149,17,5,Original
Wondering,2/7/92,8/8/25,666,21,5,Original
Conrad,5/26/86,8/9/25,734,12,4,Original
Cotton Was King,5/5/10,8/9/25,121,8,4,Original
Driving Song,4/7/86,8/9/25,831,21,4,Original
Fishwater,3/8/90,8/9/25,852,19,4,Original
Genesis,4/23/87,8/9/25,156,4,4,Cover
I Walk On Guilded Splinters,9/9/88,8/9/25,211,6,4,Cover
"Lawyers, Guns, And Money",3/21/87,8/9/25,75,9,4,Cover
Let It Rock,6/16/86,8/9/25,167,4,4,Cover
May Your Glass Be Filled,3/26/05,8/9/25,91,6,4,Original
Nobody's Loss,1/19/96,8/9/25,149,5,4,Original
Papa's Home,8/27/92,8/9/25,537,18,4,Original
Pickin' Up The Pieces,6/26/91,8/9/25,501,8,4,Original
Ribs And Whiskey,11/24/90,8/9/25,245,20,4,Original
Space Wrangler,10/19/85,8/9/25,1213,20,4,Original
Travelin' Light,4/17/86,8/9/25,1043,11,4,Cover
Visiting Day,4/25/00,8/9/25,135,6,4,Original
Walkin' (For Your Love),9/29/89,8/9/25,871,20,4,Original
Ain't Life Grand,7/26/93,8/21/25,655,25,3,Original
Bear's Gone Fishin',7/1/97,8/21/25,248,18,3,Original
Bowlegged Woman,2/2/87,8/21/25,242,12,3,Cover
Cease Fire,3/20/15,8/21/25,72,12,3,Original
Chilly Water,6/22/85,8/21/25,1157,23,3,Original
Contentment Blues,??/??/87,8/21/25,268,5,3,Original
Don't Be Denied,6/1/87,8/21/25,77,4,3,Cover
Fixin' To Die,6/25/90,8/21/25,114,3,3,Cover
Imitation Leather Shoes,4/2/00,8/21/25,302,11,3,Original
King Baby,6/25/23,8/21/25,20,20,3,Original
Knocking 'Round The Zoo,4/7/86,8/21/25,161,5,3,Cover
Life During Wartime,10/31/03,8/21/25,87,9,3,Cover
One Arm Steve,4/18/98,8/21/25,312,15,3,Original
Pleas,1/22/88,8/21/25,580,20,3,Original
Ride Me High,11/4/96,8/21/25,308,17,3,Cover
Shut Up And Drive,5/8/10,8/21/25,110,12,3,Original
Small Town,6/23/24,8/21/25,6,6,3,Original
Tackle Box Hero,1/17/23,8/21/25,14,14,3,Original
Tall Boy,8/3/95,8/21/25,512,23,3,Original
You Got Yours,9/16/95,8/21/25,267,17,3,Original
Action Man,4/1/00,8/22/25,280,15,2,Original
Arleen,7/15/87,8/22/25,236,9,2,Cover
Aunt Avis,9/9/95,8/22/25,268,11,2,Cover
Bust It Big,9/26/03,8/22/25,240,24,2,Original
Climb To Safety,1/20/96,8/22/25,418,24,2,Cover
Diner,2/7/92,8/22/25,661,18,2,Original
Drums,10/19/85,8/22/25,1612,30,2,Original
For What It's Worth,??/??/85,8/22/25,38,8,2,Cover
Gimme,11/19/88,8/22/25,197,4,2,Original
Goin' Out West,1/20/96,8/22/25,236,14,2,Cover
Greta,3/30/96,8/22/25,440,23,2,Original
Henry Parsons Died,10/25/92,8/22/25,709,21,2,Cover
Jack,8/4/88,8/22/25,514,18,2,Original
Little Kin,4/24/93,8/22/25,444,17,2,Original
Little Lilly,11/17/98,8/22/25,242,19,2,Original
Love Tractor,6/16/89,8/22/25,993,23,2,Original
Saint Ex,5/7/10,8/22/25,152,22,2,Original
Smokestack Lightning,4/5/86,8/22/25,70,5,2,Cover
Tie Your Shoes,3/17/86,8/22/25,337,17,2,Original
All Time Low,4/18/98,8/23/25,365,24,1,Original
Blue Indian,10/6/98,8/23/25,311,20,1,Original
Cosmic Confidante,5/24/24,8/23/25,5,5,1,Original
Dear Prudence,3/13/22,8/23/25,9,5,1,Cover
Disco,8/4/88,8/23/25,565,21,1,Original
Dyin' Man,4/20/97,8/23/25,265,7,1,Original
Holden Oversoul,3/22/88,8/23/25,815,24,1,Original
Little By Little,7/29/23,8/23/25,21,21,1,Original
Low Spark Of High Heeled Boys,2/13/86,8/23/25,230,8,1,Cover
Party At Your Mama's House,5/7/97,8/23/25,227,17,1,Original
Pigeons,10/23/86,8/23/25,1103,24,1,Original
Porch Song,3/17/86,8/23/25,1172,24,1,Original
Postcard,10/6/86,8/23/25,257,12,1,Original
Rebirtha,1/23/93,8/23/25,429,22,1,Original
Red Beans,4/27/92,8/23/25,115,1,1,Cover
Surprise Valley,6/27/99,8/23/25,390,23,1,Original
This Part Of Town,11/27/99,8/23/25,176,11,1,Original
Thought Sausage,4/18/00,8/23/25,237,17,1,Original
Worry,??/??/85,8/23/25,440,7,1,Original
